,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
0,8041.161611989067,[5388.30232621],[1.20054032],[24577.2809534],3.4135418047156327,[1.62763147],[0.17402238],[20471.84958865],[9477.2528284],15100.028125,[5528.65644174],[12577.69340496],[7894.15618369],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.3557491]
926,5644186.2056473335,[10667.63283927],[0.60640203],[24577.2809534],3.513531285495072,[1.62763147],[0.00049084],[40529.68110017],[9477.2528284],15100.028125,[10945.5025803],[24901.01837019],[15628.66272998],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.68407984]
945,5610450.1598827485,[10448.95117284],[0.61909316],[24577.2809534],3.5346584052207457,[1.62763147],[0.00048367],[39698.84090006],[9477.2528284],15100.028125,[10721.12470939],[24390.55871386],[15308.2821862],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.62905741]
968,5517263.880613629,[10087.30301756],[0.64128878],[24577.2809534],3.5943585885719913,[1.62763147],[0.00047481],[38324.82619364],[9477.2528284],15100.028125,[10350.0563687],[23546.37823879],[14778.44795485],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.53806323]
35,7622.073043873889,[6029.26638645],[1.07291233],[24577.2809534],3.601230421566316,[1.62763147],[0.20542974],[22907.07297417],[9477.2528284],15100.028125,[6186.31628821],[14073.86955568],[8833.20341849],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.51702187]
852,5378016.422754433,[10674.78636349],[0.60599566],[24577.2809534],3.6874236253345,[1.62763147],[0.00051548],[40556.85958106],[9477.2528284],15100.028125,[10952.84243901],[24917.71654875],[15639.14303231],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.68587974]
23,7360.886303600569,[5534.81031348],[1.16876168],[24577.2809534],3.7290130819671345,[1.62763147],[0.19527407],[21028.47935763],[9477.2528284],15100.028125,[5678.98065864],[12919.68099841],[8108.79835922],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.39261193]
990,5262684.435334903,[10573.89863978],[0.61177759],[24577.2809534],3.7682336948709025,[1.62763147],[0.00052179],[40173.55549378],[9477.2528284],15100.028125,[10849.32679905],[24682.21846785],[15491.33702594],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.66049541]
41,7273.290798814997,[5182.54525863],[1.2482041],[24577.2809534],3.773923259808522,[1.62763147],[0.18504787],[19690.11399101],[9477.2528284],15100.028125,[5317.53982871],[12097.40311032],[7592.7108807],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.30397863]
815,5248397.316579462,[10881.15592655],[0.59450248],[24577.2809534],3.7784915315112055,[1.62763147],[0.00053842],[41340.92224105],[9477.2528284],15100.028125,[11164.58750177],[25399.43656652],[15941.48567453],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.73780432]
